0.082337,0.158778,-0.149956,0.502270,-0.386372,-0.054100,-0.085080,0.080677,-0.224809,0.504930,-0.355529,0.114872,0.040357,0.188264,0.022066,-0.190141,0.048514,0.062105,0.000000,-0.014226,-0.141933,0.262427,-0.208482,0.030084,-0.049340,0.000000
0.082377,0.158997,-0.149663,0.502319,-0.386487,-0.054187,-0.085060,0.080916,-0.224646,0.505015,-0.355623,0.114855,0.040283,0.188266,0.021706,-0.190305,0.048231,0.061985,0.000000,-0.014315,-0.141902,0.262257,-0.208638,0.030056,-0.049243,0.000000
0.082429,0.159226,-0.149367,0.502328,-0.386670,-0.054289,-0.085032,0.081148,-0.224459,0.505105,-0.355696,0.114809,0.040229,0.188247,0.021270,-0.190486,0.047936,0.061899,0.000000,-0.014342,-0.141833,0.262031,-0.208750,0.030014,-0.049140,0.000000
0.082451,0.159342,-0.149172,0.502350,-0.386743,-0.054218,-0.085013,0.081236,-0.224324,0.505158,-0.355772,0.114811,0.040201,0.188213,0.020797,-0.190643,0.047642,0.061823,0.000000,-0.014336,-0.141683,0.261827,-0.208879,0.029975,-0.049005,0.000000
0.082483,0.159427,-0.148925,0.502414,-0.386874,-0.054093,-0.084995,0.081293,-0.224096,0.505240,-0.355875,0.114840,0.040143,0.188067,0.020303,-0.190818,0.047367,0.061688,0.000000,-0.014255,-0.141525,0.261691,-0.208943,0.029952,-0.048855,0.000000
0.082512,0.159432,-0.148715,0.502465,-0.387031,-0.054044,-0.084977,0.081306,-0.223867,0.505307,-0.355968,0.114898,0.040062,0.187851,0.019777,-0.190993,0.047099,0.061515,0.000000,-0.014186,-0.141344,0.261526,-0.208990,0.029921,-0.048696,0.000000
0.082478,0.159412,-0.148568,0.502497,-0.387129,-0.054078,-0.085012,0.081268,-0.223683,0.505353,-0.356081,0.114832,0.039955,0.187593,0.019350,-0.191192,0.046866,0.061354,0.000000,-0.014074,-0.141133,0.261311,-0.209031,0.029879,-0.048534,0.000000
0.082454,0.159365,-0.148402,0.502526,-0.387232,-0.054065,-0.085039,0.081248,-0.223499,0.505432,-0.356156,0.114728,0.039787,0.187252,0.019079,-0.191381,0.046686,0.061189,0.000000,-0.013975,-0.140906,0.261121,-0.209068,0.029849,-0.048361,0.000000
0.082448,0.159289,-0.148200,0.502583,-0.387352,-0.053999,-0.085051,0.081124,-0.223249,0.505501,-0.356310,0.114782,0.039600,0.186851,0.018867,-0.191519,0.046529,0.061006,0.000000,-0.013933,-0.140694,0.261004,-0.209093,0.029832,-0.048190,0.000000
0.082384,0.159175,-0.148133,0.502591,-0.387388,-0.054021,-0.085113,0.081031,-0.223090,0.505540,-0.356404,0.114732,0.039488,0.186371,0.018610,-0.191696,0.046370,0.060797,0.000000,-0.013787,-0.140486,0.260855,-0.209118,0.029808,-0.048029,0.000000
0.082322,0.159137,-0.148019,0.502642,-0.387488,-0.053909,-0.085181,0.081027,-0.222960,0.505610,-0.356390,0.114710,0.039372,0.185862,0.018284,-0.191843,0.046202,0.060606,0.000000,-0.013701,-0.140325,0.260793,-0.209138,0.029807,-0.047877,0.000000
0.082235,0.159093,-0.147883,0.502725,-0.387608,-0.053761,-0.085270,0.080983,-0.222783,0.505684,-0.356453,0.114758,0.039366,0.185386,0.017892,-0.191882,0.046019,0.060438,0.000000,-0.013615,-0.140179,0.260812,-0.209147,0.029823,-0.047722,0.000000
0.082131,0.159086,-0.147840,0.502797,-0.387524,-0.053713,-0.085364,0.080938,-0.222704,0.505725,-0.356477,0.114830,0.039402,0.184862,0.017487,-0.191932,0.045843,0.060250,0.000000,-0.013518,-0.140024,0.260802,-0.209201,0.029832,-0.047571,0.000000
0.082031,0.159178,-0.147735,0.502848,-0.387578,-0.053668,-0.085468,0.081069,-0.222627,0.505790,-0.356458,0.114823,0.039407,0.184256,0.017095,-0.192064,0.045684,0.060024,0.000000,-0.013426,-0.139886,0.260769,-0.209281,0.029839,-0.047440,0.000000
