-0.000018,-0.000022,-0.269902,0.520057,-0.300019,0.000042,-0.000020,-0.000014,-0.269844,0.520008,-0.300103,-0.000022,0.040799,0.182873,0.020076,-0.193098,0.044573,0.057553,0.000000,-0.012805,-0.137954,0.261115,-0.213855,0.030086,-0.046531,0.000000
-0.000011,-0.000018,-0.269917,0.520066,-0.300025,0.000035,-0.000012,-0.000011,-0.269838,0.519968,-0.300076,-0.000010,0.040895,0.182864,0.020232,-0.193040,0.044609,0.057471,0.000000,-0.012835,-0.137839,0.261250,-0.214056,0.030159,-0.046514,0.000000
-0.000003,-0.000019,-0.269939,0.520072,-0.300032,0.000013,-0.000004,-0.000013,-0.269830,0.519925,-0.300045,0.000013,0.040936,0.182942,0.020440,-0.192888,0.044654,0.057424,0.000000,-0.013022,-0.137732,0.261559,-0.214278,0.030271,-0.046474,0.000000
0.000005,-0.000021,-0.269961,0.520077,-0.300047,-0.000003,0.000004,-0.000015,-0.269822,0.519881,-0.300006,0.000036,0.041113,0.183122,0.020544,-0.192757,0.044664,0.057412,0.000000,-0.013090,-0.137607,0.261839,-0.214500,0.030369,-0.046433,0.000000
0.000007,-0.000027,-0.270000,0.520088,-0.300040,0.000013,0.000007,-0.000019,-0.269814,0.519826,-0.299979,0.000035,0.041324,0.183343,0.020495,-0.192672,0.044632,0.057408,0.000000,-0.013147,-0.137468,0.261985,-0.214735,0.030437,-0.046404,0.000000
0.000006,-0.000032,-0.270045,0.520112,-0.300021,0.000038,0.000006,-0.000022,-0.269808,0.519765,-0.299952,0.000028,0.041439,0.183524,0.020527,-0.192664,0.044619,0.057390,0.000000,-0.013222,-0.137317,0.262111,-0.215000,0.030502,-0.046380,0.000000
0.000004,-0.000038,-0.270101,0.520146,-0.299990,0.000054,0.000004,-0.000029,-0.269793,0.519697,-0.299936,0.000034,0.041570,0.183692,0.020497,-0.192643,0.044597,0.057331,0.000000,-0.013289,-0.137164,0.262345,-0.215274,0.030597,-0.046362,0.000000
0.000002,-0.000049,-0.270174,0.520188,-0.299970,0.000063,0.000004,-0.000040,-0.269761,0.519612,-0.299921,0.000058,0.041759,0.183849,0.020206,-0.192576,0.044516,0.057198,0.000000,-0.013358,-0.137037,0.262631,-0.215517,0.030704,-0.046351,0.000000
-0.000000,-0.000069,-0.270286,0.520245,-0.299947,0.000078,0.000002,-0.000061,-0.269711,0.519490,-0.299909,0.000092,0.041871,0.183951,0.019961,-0.192590,0.044447,0.057015,0.000000,-0.013341,-0.136902,0.262844,-0.215708,0.030785,-0.046318,0.000000
-0.000006,-0.000095,-0.270425,0.520326,-0.299946,0.000105,-0.000003,-0.000086,-0.269643,0.519318,-0.299900,0.000136,0.041984,0.184067,0.019741,-0.192604,0.044381,0.056844,0.000000,-0.013280,-0.136755,0.262940,-0.215863,0.030832,-0.046276,0.000000
-0.000020,-0.000126,-0.270585,0.520437,-0.299957,0.000120,-0.000016,-0.000118,-0.269545,0.519084,-0.299929,0.000216,0.042082,0.184170,0.019481,-0.192636,0.044305,0.056678,0.000000,-0.013175,-0.136641,0.263067,-0.215984,0.030889,-0.046244,0.000000
-0.000034,-0.000154,-0.270758,0.520579,-0.299988,0.000131,-0.000030,-0.000147,-0.269424,0.518778,-0.299972,0.000345,0.042127,0.184225,0.019194,-0.192739,0.044218,0.056501,0.000000,-0.013045,-0.136588,0.263327,-0.216127,0.030990,-0.046239,0.000000
-0.000046,-0.000180,-0.270964,0.520752,-0.300018,0.000141,-0.000042,-0.000174,-0.269279,0.518384,-0.300011,0.000521,0.042075,0.184212,0.018952,-0.192917,0.044140,0.056309,0.000000,-0.012919,-0.136611,0.263730,-0.216225,0.031130,-0.046265,0.000000
-0.000057,-0.000203,-0.271217,0.520972,-0.300032,0.000145,-0.000053,-0.000200,-0.269112,0.517875,-0.300028,0.000743,0.042038,0.184224,0.018781,-0.193039,0.044071,0.056133,0.000000,-0.012833,-0.136637,0.264218,-0.216294,0.031280,-0.046288,0.000000
-0.000065,-0.000218,-0.271526,0.521237,-0.300046,0.000136,-0.000061,-0.000216,-0.268941,0.517235,-0.299978,0.001012,0.042170,0.184249,0.018535,-0.193101,0.043989,0.055947,0.000000,-0.012679,-0.136530,0.264488,-0.216404,0.031364,-0.046252,0.000000
-0.000071,-0.000219,-0.271886,0.521568,-0.300065,0.000101,-0.000067,-0.000219,-0.268770,0.516439,-0.299873,0.001351,0.042427,0.184322,0.018254,-0.193108,0.043899,0.055749,0.000000,-0.012520,-0.136287,0.264683,-0.216595,0.031413,-0.046150,0.000000
-0.000075,-0.000196,-0.272275,0.521971,-0.300103,0.000047,-0.000073,-0.000196,-0.268600,0.515477,-0.299724,0.001763,0.042760,0.184478,0.018033,-0.193126,0.043818,0.055548,0.000000,-0.012321,-0.136009,0.264851,-0.216811,0.031456,-0.046048,0.000000
-0.000082,-0.000148,-0.272684,0.522441,-0.300173,-0.000021,-0.000082,-0.000148,-0.268419,0.514347,-0.299546,0.002250,0.043219,0.184731,0.017943,-0.193076,0.043762,0.055336,0.000000,-0.012111,-0.135758,0.265036,-0.217057,0.031515,-0.045983,0.000000
-0.000090,-0.000073,-0.273109,0.522963,-0.300296,-0.000096,-0.000092,-0.000074,-0.268226,0.513038,-0.299306,0.002801,0.043692,0.185067,0.018094,-0.192982,0.043750,0.055108,0.000000,-0.011951,-0.135571,0.265415,-0.217319,0.031628,-0.045948,0.000000
-0.000100,0.000022,-0.273560,0.523495,-0.300460,-0.000158,-0.000105,0.000019,-0.268047,0.511586,-0.298953,0.003385,0.044158,0.185459,0.018513,-0.192905,0.043789,0.054853,0.000000,-0.011832,-0.135375,0.266002,-0.217644,0.031791,-0.045900,0.000000
-0.000116,0.000133,-0.274000,0.523989,-0.300686,-0.000201,-0.000124,0.000127,-0.267907,0.510074,-0.298472,0.003974,0.044809,0.185942,0.018845,-0.192779,0.043801,0.054538,0.000000,-0.011704,-0.135159,0.266698,-0.218019,0.031974,-0.045822,0.000000
-0.000142,0.000264,-0.274349,0.524380,-0.300963,-0.000257,-0.000150,0.000249,-0.267864,0.508647,-0.297856,0.004537,0.045694,0.186561,0.018872,-0.192501,0.043733,0.054141,0.000000,-0.011683,-0.134925,0.267378,-0.218454,0.032140,-0.045688,0.000000
-0.000180,0.000413,-0.274519,0.524587,-0.301224,-0.000443,-0.000187,0.000386,-0.267964,0.507450,-0.297118,0.005073,0.046650,0.187269,0.018911,-0.192199,0.043654,0.053694,0.000000,-0.011620,-0.134772,0.268025,-0.218802,0.032289,-0.045512,0.000000
