-5.41E-01,1.02E+00,6.73E-01,-1.85E-02,-1.39E-02,-5.88E-01,8.09E-01,-4.15E-01,8.76E-02,5.10E-02,1.46E-01,1.99E-01,-2.59E-01,-5.06E-02,-6.29E-02,-3.06E-02,-2.88E-02,1.45E-01,-1.19E-01,8.97E-02,-1.31E-01,2.46E-02,-6.17E-01,-1.06E-01,-9.14E-02,-8.95E-02,2.13E-01,-1.24E-01
-0.465,1.02,0.667,-0.0417,-0.026,-0.607,0.793,-0.518,0.493,0.239,0.555,0.28,-0.277,-0.123,0.1,-0.285,0.0,0.0,0.0,0.0,-1.8,-0.1,-1.5,-0.216,0.0,0.0,0.0
-0.481,1.02,0.667,-0.0409,-0.0258,-0.601,0.798,-0.524,0.517,0.274,0.573,0.28,-0.243,-0.131,0.1,-0.251,0.0,0.0,0.0,0.0,-1.8,-0.1,-1.5,-0.196,0.0,0.0,0.0
-0.492,1.02,0.667,-0.0405,-0.025,-0.598,0.8,-0.52,0.534,0.303,0.585,0.281,-0.212,-0.135,0.1,-0.222,0.0,0.0,0.0,0.0,-1.8,-0.1,-1.5,-0.184,0.0,0.0,0.0
-0.504,1.02,0.668,-0.0404,-0.0238,-0.598,0.8,-0.511,0.549,0.335,0.595,0.284,-0.176,-0.139,0.1,-0.191,0.0,0.0,0.0,0.0,-1.8,-0.1,-1.5,-0.174,0.0,0.0,0.0
-0.52,1.03,0.67,-0.0413,-0.0236,-0.605,0.795,-0.482,0.58,0.374,0.627,0.282,-0.0794,-0.155,0.1,-0.148,-0.0319,0.0,0.0,0.0,-1.8,-0.1,-1.5,-0.169,0.0,0.0,0.0
-0.531,1.03,0.671,-0.0415,-0.0242,-0.605,0.795,-0.473,0.588,0.397,0.635,0.29,-0.0581,-0.153,0.1,-0.122,-0.0409,0.0,0.0,0.0,-1.8,-0.1,-1.5,-0.174,0.0,0.0,0.0
-0.542,1.03,0.672,-0.0421,-0.0243,-0.606,0.794,-0.459,0.588,0.425,0.646,0.302,-0.0325,-0.146,0.1,-0.0927,-0.0503,0.0,0.0,0.0,-1.8,-0.1,-1.5,-0.188,0.0,0.0,0.0
-0.556,1.04,0.674,-0.0433,-0.0251,-0.619,0.784,-0.415,0.568,0.456,0.654,0.34,-0.0513,-0.0623,0.1,-0.0554,-0.0675,0.0,0.0,0.0,-1.8,-0.1,-1.5,-0.324,0.0,0.0,0.0
-0.565,1.04,0.676,-0.044,-0.0261,-0.627,0.777,-0.392,0.521,0.464,0.62,0.393,-0.125,0.00577,0.1,-0.0338,-0.0692,0.0,0.0,0.0,-1.8,-0.1,-1.5,-0.487,0.0,0.0,0.0
-0.572,1.04,0.676,-0.0437,-0.0268,-0.641,0.766,-0.362,0.259,0.489,0.403,0.598,-0.297,0.0656,0.1,-0.0158,-0.057,0.0,0.0,0.0,-1.8,-0.1,-1.5,-0.867,0.0,0.0,0.0
-0.58,1.04,0.676,-0.0408,-0.0277,-0.647,0.761,-0.361,0.00953,0.478,0.227,0.817,-0.461,0.0734,0.1,-0.00305,-0.0324,0.0,0.0,0.0,-1.8,-0.1,-1.5,-1.04,0.0,0.0,0.0
-0.585,1.05,0.675,-0.0372,-0.0288,-0.659,0.751,-0.332,-0.404,0.424,-0.165,1.09,-0.532,0.0804,0.1,0.000962,-0.017,0.0,0.0,0.0,-1.8,-0.1,-1.44,-1.27,0.0,0.0,0.0
-0.588,1.05,0.674,-0.0327,-0.0291,-0.669,0.742,-0.297,-0.615,0.338,-0.355,1.26,-0.555,0.0612,0.1,0.00447,-0.00909,0.0,0.0,0.0,-1.8,-0.1,-1.37,-1.36,0.0,0.0,0.0
-0.594,1.05,0.675,-0.0241,-0.028,-0.674,0.738,-0.258,-0.671,0.229,-0.395,1.33,-0.56,0.0242,0.1,0.00731,-0.00879,0.0,0.0,0.0,-1.73,-0.1,-1.33,-1.32,0.0,0.0,0.0
-0.597,1.05,0.675,-0.0208,-0.0259,-0.664,0.747,-0.269,-0.665,0.161,-0.39,1.33,-0.552,-0.0159,0.1,0.0137,-0.00947,0.0,0.0,0.0,-1.46,-0.1,-1.2,-1.2,0.0,0.0,0.0
-0.601,1.05,0.675,-0.0184,-0.025,-0.619,0.785,-0.373,-0.614,0.108,-0.347,1.27,-0.539,-0.0554,0.1,0.0149,-0.0111,0.0,0.0,0.0,-0.803,-0.1,-0.688,-0.973,0.0,0.0,0.0
-0.604,1.05,0.675,-0.0148,-0.0252,-0.633,0.774,-0.327,-0.523,0.0693,-0.269,1.14,-0.526,-0.0845,0.1,0.0192,-0.0117,0.0,0.0,0.0,-0.224,-0.1,-0.272,-0.942,0.0,0.0,0.0
-0.606,1.05,0.675,-0.0125,-0.0246,-0.641,0.767,-0.3,-0.459,0.0524,-0.217,1.03,-0.519,-0.0854,0.1,0.0224,-0.0134,0.0,0.0,0.0,-0.0991,-0.1,-0.233,-0.899,0.0,0.0,0.0
-0.608,1.04,0.674,-0.0106,-0.0231,-0.65,0.76,-0.271,-0.383,0.0459,-0.16,0.896,-0.516,-0.0717,0.1,0.027,-0.0116,0.0,0.0,0.0,-0.00616,-0.1,-0.222,-0.828,0.0,0.0,0.0
-0.609,1.04,0.674,-0.00957,-0.0224,-0.66,0.75,-0.239,-0.262,0.0364,-0.0798,0.704,-0.498,-0.0421,0.1,0.0303,-0.00652,0.0,0.0,0.0,0.071,-0.1,-0.231,-0.706,0.0,0.0,0.0
-0.609,1.04,0.672,-0.00912,-0.0209,-0.671,0.741,-0.212,-0.176,0.0293,-0.025,0.567,-0.467,-0.0339,0.1,0.0356,-0.00639,0.0,0.0,0.0,0.0997,-0.1,-0.258,-0.605,0.0,0.0,0.0
-0.609,1.04,0.671,-0.00896,-0.0197,-0.681,0.732,-0.187,-0.109,0.0214,0.00679,0.46,-0.421,-0.0515,0.1,0.0397,-0.0187,0.0,0.0,0.0,0.116,-0.1,-0.294,-0.513,0.0,0.0,0.0
-0.61,1.04,0.67,-0.00818,-0.0193,-0.687,0.726,-0.164,-0.0721,0.0204,0.0235,0.407,-0.42,-0.0417,0.1,0.041,-0.036,0.0,0.0,0.0,0.129,-0.1,-0.316,-0.45,0.0,0.0,0.0
-0.61,1.04,0.67,-0.0079,-0.0192,-0.693,0.72,-0.142,-0.046,0.0179,0.0422,0.375,-0.416,-0.0374,0.1,0.0431,-0.0497,0.0,0.0,0.0,0.136,-0.1,-0.331,-0.397,0.0,0.0,0.0
-0.61,1.04,0.67,-0.00653,-0.0194,-0.702,0.711,-0.11,-0.0226,0.015,0.0604,0.34,-0.393,-0.0463,0.1,0.0427,-0.0575,0.0,0.0,0.0,0.13,-0.1,-0.356,-0.336,0.0,0.0,0.0
-0.611,1.04,0.671,-0.00526,-0.0191,-0.707,0.707,-0.093,-0.0044,0.0144,0.077,0.312,-0.368,-0.0621,0.1,0.0421,-0.0569,0.0,0.0,0.0,0.108,-0.1,-0.355,-0.285,0.0,0.0,0.0
-0.611,1.04,0.672,-0.00409,-0.0178,-0.711,0.703,-0.0862,0.00645,0.0153,0.0886,0.293,-0.355,-0.0738,0.1,0.0428,-0.0486,0.0,0.0,0.0,0.0914,-0.1,-0.353,-0.26,0.0,0.0,0.0
-0.611,1.04,0.672,-0.00284,-0.0163,-0.714,0.7,-0.0798,0.0147,0.0162,0.0972,0.275,-0.345,-0.0844,0.1,0.0433,-0.0379,0.0,0.0,0.0,0.076,-0.1,-0.361,-0.242,0.0,0.0,0.0
-0.612,1.04,0.672,-0.00238,-0.016,-0.716,0.698,-0.0689,0.019,0.0169,0.0992,0.264,-0.338,-0.0909,0.1,0.0435,-0.0319,0.0,0.0,0.0,0.0639,-0.1,-0.38,-0.231,0.0,0.0,0.0
-0.612,1.04,0.672,-0.00247,-0.0162,-0.717,0.697,-0.0613,0.0199,0.0173,0.0969,0.26,-0.335,-0.0926,0.1,0.0435,-0.0323,0.0,0.0,0.0,0.0579,-0.1,-0.391,-0.227,0.0,0.0,0.0
-0.612,1.04,0.672,-0.00265,-0.0163,-0.717,0.697,-0.0567,0.0201,0.0182,0.0945,0.259,-0.332,-0.0934,0.1,0.0441,-0.0341,0.0,0.0,0.0,0.0518,-0.1,-0.401,-0.224,0.0,0.0,0.0
-0.613,1.04,0.672,-0.00296,-0.0164,-0.716,0.697,-0.059,0.0201,0.0198,0.0942,0.259,-0.332,-0.0935,0.1,0.0457,-0.0354,0.0,0.0,0.0,0.0442,-0.1,-0.412,-0.221,0.0,0.0,0.0
-0.613,1.04,0.672,-0.00324,-0.0168,-0.715,0.699,-0.0633,0.0205,0.0204,0.095,0.26,-0.333,-0.0935,0.1,0.0465,-0.0367,0.0,0.0,0.0,0.0393,-0.1,-0.417,-0.22,0.0,0.0,0.0
-0.613,1.04,0.671,-0.00359,-0.0174,-0.713,0.701,-0.0669,0.0213,0.0206,0.0954,0.261,-0.334,-0.0939,0.1,0.0468,-0.0387,0.0,0.0,0.0,0.0351,-0.1,-0.421,-0.218,0.0,0.0,0.0
-0.614,1.04,0.671,-0.0043,-0.0186,-0.712,0.702,-0.0682,0.0232,0.0208,0.096,0.263,-0.335,-0.0943,0.1,0.0471,-0.0419,0.0,0.0,0.0,0.0297,-0.1,-0.427,-0.217,0.0,0.0,0.0
-0.615,1.04,0.671,-0.0054,-0.0199,-0.712,0.702,-0.0689,0.0257,0.0216,0.0975,0.267,-0.336,-0.0942,0.1,0.0479,-0.0442,0.0,0.0,0.0,0.0237,-0.1,-0.435,-0.218,0.0,0.0,0.0
-0.615,1.04,0.671,-0.0075,-0.0221,-0.711,0.703,-0.0736,0.03,0.0232,0.0999,0.273,-0.337,-0.0936,0.1,0.0491,-0.047,0.0,0.0,0.0,0.012,-0.1,-0.45,-0.223,0.0,0.0,0.0
-0.617,1.04,0.67,-0.0141,-0.0274,-0.701,0.713,-0.108,0.0342,0.0281,0.106,0.303,-0.353,-0.0831,0.1,0.0525,-0.0585,0.0,0.0,0.0,-0.0827,-0.1,-0.57,-0.283,0.0,0.0,0.0
-0.618,1.05,0.67,-0.0193,-0.0322,-0.695,0.718,-0.125,0.0242,0.0325,0.0953,0.342,-0.366,-0.0659,0.1,0.0559,-0.0723,0.0,0.0,0.0,-0.178,-0.1,-0.665,-0.392,0.0,0.0,0.0
-0.62,1.05,0.672,-0.0243,-0.0362,-0.686,0.726,-0.159,-0.014,0.0385,0.0644,0.411,-0.351,-0.0644,0.1,0.0558,-0.0453,0.0,0.0,0.0,-0.279,-0.1,-0.695,-0.584,0.0,0.0,0.0
-0.623,1.06,0.673,-0.0276,-0.0416,-0.672,0.738,-0.214,-0.189,0.0358,-0.0735,0.643,-0.324,-0.0835,0.1,0.0529,-0.0484,0.0,0.0,0.0,-0.403,-0.1,-0.673,-0.963,0.0,0.0,0.0
-0.624,1.06,0.674,-0.0309,-0.045,-0.659,0.75,-0.26,-0.412,0.00424,-0.242,0.923,-0.394,-0.0913,0.1,0.0514,-0.0503,0.0,0.0,0.0,-0.482,-0.1,-0.606,-1.25,0.0,0.0,0.0
-0.626,1.06,0.675,-0.0341,-0.0468,-0.646,0.761,-0.308,-0.64,-0.0596,-0.407,1.24,-0.43,-0.122,0.1,0.0514,-0.0487,0.0,0.0,0.0,-0.539,-0.1,-0.518,-1.49,0.0,0.0,0.0
-0.628,1.06,0.677,-0.0375,-0.0523,-0.634,0.771,-0.357,-0.838,-0.146,-0.524,1.51,-0.488,-0.107,0.1,0.0434,-0.0469,0.0,0.0,0.0,-0.582,-0.1,-0.447,-1.64,0.0,0.0,0.0
-0.629,1.06,0.679,-0.0393,-0.0561,-0.624,0.779,-0.396,-0.967,-0.218,-0.589,1.68,-0.529,-0.0891,0.1,0.0358,-0.0455,0.0,0.0,0.0,-0.599,-0.1,-0.413,-1.69,0.0,0.0,0.0
-0.63,1.06,0.679,-0.041,-0.0572,-0.606,0.793,-0.452,-1.11,-0.315,-0.657,1.84,-0.552,-0.0687,0.1,0.0323,-0.0428,0.0,0.0,0.0,-0.612,-0.1,-0.375,-1.7,0.0,0.0,0.0
-0.631,1.07,0.68,-0.0432,-0.0591,-0.579,0.812,-0.528,-1.25,-0.42,-0.706,1.94,-0.561,-0.0591,0.1,0.0262,-0.0419,0.0,0.0,0.0,-0.647,-0.1,-0.314,-1.68,0.0,0.0,0.0
-0.632,1.07,0.681,-0.0453,-0.062,-0.572,0.817,-0.552,-1.31,-0.467,-0.718,1.92,-0.566,-0.0584,0.1,0.0215,-0.0434,0.0,0.0,0.0,-0.655,-0.1,-0.3,-1.67,0.0,0.0,0.0
-0.633,1.07,0.681,-0.0483,-0.0619,-0.55,0.831,-0.605,-1.37,-0.515,-0.733,1.87,-0.533,-0.0601,0.1,0.0218,-0.0475,0.0,0.0,0.0,-0.663,-0.1,-0.275,-1.62,0.0,0.0,0.0
-0.634,1.07,0.681,-0.0509,-0.0622,-0.53,0.844,-0.647,-1.41,-0.548,-0.739,1.71,-0.475,-0.0659,0.1,0.0223,-0.053,0.0,0.0,0.0,-0.647,-0.1,-0.274,-1.52,0.0,0.0,0.0
-0.635,1.07,0.681,-0.0513,-0.0624,-0.517,0.852,-0.668,-1.4,-0.539,-0.732,1.49,-0.409,-0.0663,0.1,0.0224,-0.0601,0.0,0.0,0.0,-0.609,-0.1,-0.295,-1.39,0.0,0.0,0.0
-0.635,1.07,0.68,-0.0509,-0.0619,-0.514,0.854,-0.664,-1.37,-0.51,-0.716,1.26,-0.338,-0.0611,0.1,0.0256,-0.064,0.0,0.0,0.0,-0.567,-0.1,-0.327,-1.24,0.0,0.0,0.0
-0.636,1.07,0.679,-0.0492,-0.0602,-0.523,0.849,-0.633,-1.3,-0.438,-0.682,0.876,-0.206,-0.05,0.1,0.0327,-0.0651,0.0,0.0,0.0,-0.514,-0.1,-0.384,-1.03,0.0,0.0,0.0
-0.636,1.07,0.678,-0.0486,-0.0579,-0.531,0.844,-0.613,-1.24,-0.38,-0.657,0.593,-0.074,-0.0434,0.1,0.0401,-0.0626,0.0,0.0,0.0,-0.481,-0.1,-0.435,-0.873,0.0,0.0,0.0
-0.636,1.06,0.676,-0.0475,-0.0564,-0.54,0.838,-0.591,-1.2,-0.337,-0.645,0.359,0.052,-0.0445,0.1,0.0445,-0.0576,0.0,0.0,0.0,-0.449,-0.1,-0.506,-0.712,0.0,0.0,0.0
-0.636,1.06,0.674,-0.0506,-0.0552,-0.557,0.827,-0.546,-1.19,-0.318,-0.669,0.191,0.0966,-0.0426,0.1,0.0574,-0.064,0.0,0.0,0.0,-0.418,-0.1,-0.645,-0.492,0.0,0.0,0.0
-0.636,1.06,0.673,-0.0532,-0.054,-0.565,0.822,-0.534,-1.2,-0.305,-0.699,0.131,0.0843,-0.043,0.1,0.0644,-0.0651,0.0,0.0,0.0,-0.429,-0.1,-0.719,-0.393,0.0,0.0,0.0
-0.635,1.06,0.673,-0.0539,-0.0519,-0.567,0.82,-0.539,-1.2,-0.29,-0.709,0.12,0.0782,-0.0481,0.1,0.0677,-0.0611,0.0,0.0,0.0,-0.444,-0.1,-0.731,-0.368,0.0,0.0,0.0
-0.634,1.06,0.673,-0.0545,-0.053,-0.567,0.82,-0.53,-1.16,-0.26,-0.7,0.141,0.0785,-0.0589,0.1,0.0649,-0.0625,0.0,0.0,0.0,-0.462,-0.1,-0.73,-0.355,0.0,0.0,0.0
-0.634,1.06,0.673,-0.0546,-0.0555,-0.566,0.82,-0.509,-1.12,-0.24,-0.678,0.172,0.071,-0.0534,0.1,0.0607,-0.0723,0.0,0.0,0.0,-0.486,-0.1,-0.726,-0.352,0.0,0.0,0.0
-0.633,1.06,0.673,-0.0533,-0.0576,-0.57,0.818,-0.489,-1.06,-0.211,-0.643,0.221,0.0506,-0.0432,0.1,0.0551,-0.0821,0.0,0.0,0.0,-0.517,-0.1,-0.717,-0.36,0.0,0.0,0.0
-0.633,1.06,0.676,-0.0493,-0.0612,-0.584,0.808,-0.459,-1.01,-0.174,-0.579,0.364,-0.0581,-0.0194,0.1,0.0419,-0.0906,0.0,0.0,0.0,-0.651,-0.1,-0.744,-0.457,0.0,0.0,0.0
-0.632,1.06,0.677,-0.047,-0.0631,-0.585,0.807,-0.463,-0.996,-0.161,-0.568,0.538,-0.175,-0.0106,0.1,0.031,-0.0898,0.0,0.0,0.0,-0.703,-0.1,-0.768,-0.539,0.0,0.0,0.0
-0.631,1.06,0.679,-0.0457,-0.0639,-0.586,0.806,-0.466,-1.01,-0.165,-0.582,0.778,-0.3,-0.00703,0.1,0.0231,-0.0905,0.0,0.0,0.0,-0.741,-0.1,-0.751,-0.645,0.0,0.0,0.0
-0.628,1.06,0.679,-0.0442,-0.0636,-0.593,0.802,-0.456,-0.998,-0.157,-0.586,1.03,-0.401,-0.0159,0.1,0.0156,-0.0911,0.0,0.0,0.0,-0.737,-0.1,-0.708,-0.761,0.0,0.0,0.0
-0.625,1.06,0.679,-0.0429,-0.0624,-0.6,0.797,-0.443,-0.944,-0.131,-0.561,1.14,-0.436,-0.0297,0.1,0.0119,-0.0908,0.0,0.0,0.0,-0.676,-0.1,-0.662,-0.863,0.0,0.0,0.0
-0.622,1.06,0.679,-0.0409,-0.0601,-0.609,0.79,-0.422,-0.853,-0.0931,-0.507,1.17,-0.447,-0.0447,0.1,0.00977,-0.0892,0.0,0.0,0.0,-0.583,-0.1,-0.595,-0.931,0.0,0.0,0.0
-0.618,1.05,0.678,-0.037,-0.0555,-0.623,0.78,-0.386,-0.689,-0.0342,-0.393,1.11,-0.446,-0.0574,0.1,0.00797,-0.0849,0.0,0.0,0.0,-0.404,-0.1,-0.474,-0.978,0.0,0.0,0.0
-0.615,1.05,0.677,-0.0337,-0.0513,-0.636,0.769,-0.349,-0.542,0.00531,-0.282,1.01,-0.436,-0.0572,0.1,0.00832,-0.0811,0.0,0.0,0.0,-0.262,-0.1,-0.388,-0.986,0.0,0.0,0.0
-0.611,1.05,0.676,-0.0309,-0.0464,-0.651,0.757,-0.305,-0.379,0.0334,-0.154,0.868,-0.413,-0.0573,0.1,0.00946,-0.0767,0.0,0.0,0.0,-0.136,-0.1,-0.321,-0.975,0.0,0.0,0.0
-0.604,1.04,0.674,-0.0286,-0.039,-0.671,0.74,-0.24,-0.175,0.0461,0.00387,0.661,-0.354,-0.0633,0.1,0.0129,-0.0718,0.0,0.0,0.0,-0.0153,-0.1,-0.273,-0.929,0.0,0.0,0.0
-0.599,1.04,0.672,-0.027,-0.0327,-0.684,0.728,-0.194,-0.0711,0.0443,0.0788,0.518,-0.384,-0.0526,0.1,0.0157,-0.0692,0.0,0.0,0.0,0.0423,-0.1,-0.283,-0.87,0.0,0.0,0.0
-0.594,1.04,0.671,-0.0267,-0.0286,-0.7,0.713,-0.127,0.0194,0.0357,0.149,0.396,-0.415,-0.0269,0.1,0.0165,-0.0758,0.0,0.0,0.0,0.0882,-0.1,-0.335,-0.754,0.0,0.0,0.0
-0.586,1.04,0.671,-0.0255,-0.0261,-0.726,0.687,-0.0251,0.0607,0.0178,0.167,0.325,-0.396,-0.0269,0.1,0.00669,-0.0802,0.0,0.0,0.0,0.101,-0.1,-0.421,-0.557,0.0,0.0,0.0
-0.581,1.03,0.672,-0.0258,-0.0267,-0.745,0.666,0.0549,0.0713,0.00749,0.157,0.305,-0.379,-0.032,0.1,-0.00463,-0.0794,0.0,0.0,0.0,0.106,-0.1,-0.463,-0.443,0.0,0.0,0.0
-0.576,1.04,0.672,-0.0284,-0.0294,-0.757,0.652,0.101,0.0861,-0.00238,0.164,0.297,-0.367,-0.0423,0.1,-0.0156,-0.0754,0.0,0.0,0.0,0.0844,-0.1,-0.527,-0.397,0.0,0.0,0.0
-0.569,1.04,0.672,-0.0375,-0.0352,-0.776,0.629,0.156,0.137,-0.01,0.203,0.274,-0.345,-0.0705,0.1,-0.0252,-0.0143,0.0,0.0,0.0,-0.0447,-0.1,-0.739,-0.39,0.0,0.0,0.0
-0.564,1.04,0.673,-0.0457,-0.0383,-0.786,0.616,0.199,0.17,-0.0113,0.229,0.26,-0.339,-0.0753,0.248,-0.0195,0.0,0.0,0.0,0.0,-0.166,-0.1,-0.877,-0.477,0.0,0.0,0.0
-0.559,1.04,0.675,-0.0527,-0.0414,-0.789,0.611,0.24,0.184,-0.00944,0.223,0.251,-0.324,-0.0787,0.474,0.00749,0.0,0.0,0.0,0.0,-0.264,-0.1,-0.967,-0.572,0.0,0.0,0.0
-0.556,1.05,0.676,-0.0561,-0.0465,-0.803,0.591,0.304,0.195,-0.0103,0.214,0.248,-0.315,-0.0639,0.831,0.131,0.0,0.0,0.0,0.0,-0.521,-0.1,-1.12,-0.797,0.0,0.0,0.0
-0.552,1.05,0.678,-0.0633,-0.0477,-0.807,0.586,0.326,0.206,-0.000904,0.216,0.251,-0.314,-0.0474,0.954,0.216,0.0,0.0,0.0,0.0,-0.622,-0.1,-1.12,-0.893,0.0,0.0,0.0
-0.55,1.05,0.68,-0.0671,-0.0499,-0.815,0.573,0.376,0.216,0.00534,0.214,0.248,-0.314,-0.0267,1.1,0.327,0.0,0.0,0.0,0.0,-0.793,-0.1,-1.08,-1.06,0.0,0.0,0.0
-0.546,1.05,0.683,-0.0743,-0.0522,-0.824,0.559,0.427,0.231,0.016,0.214,0.25,-0.312,-0.0117,1.2,0.421,0.0,0.0,0.0,0.0,-0.961,-0.1,-1.08,-1.16,0.0,0.0,0.0
-0.543,1.05,0.685,-0.0765,-0.0526,-0.831,0.549,0.458,0.238,0.0187,0.217,0.243,-0.307,0.00671,1.28,0.491,0.0,0.0,0.0,0.0,-1.09,-0.1,-1.09,-1.23,0.0,0.0,0.0
-0.541,1.05,0.686,-0.0783,-0.0529,-0.84,0.534,0.504,0.241,0.0246,0.214,0.237,-0.303,0.0212,1.34,0.546,0.0,0.0,0.0,0.0,-1.25,-0.1,-1.12,-1.29,0.0,0.0,0.0
-0.539,1.05,0.686,-0.0808,-0.0551,-0.845,0.525,0.527,0.248,0.0253,0.216,0.239,-0.307,0.0256,1.39,0.59,0.0,0.0,0.0,0.0,-1.31,-0.1,-1.12,-1.3,0.0,0.0,0.0
-0.538,1.05,0.685,-0.0806,-0.0567,-0.855,0.51,0.557,0.249,0.022,0.22,0.238,-0.307,0.0331,1.39,0.598,0.0,0.0,0.0,0.0,-1.42,-0.1,-1.19,-1.29,0.0,0.0,0.0
-0.536,1.05,0.685,-0.0797,-0.0572,-0.86,0.5,0.567,0.246,0.0166,0.223,0.239,-0.309,0.0363,1.35,0.571,0.0,0.0,0.0,0.0,-1.48,-0.1,-1.27,-1.24,0.0,0.0,0.0
-0.536,1.05,0.683,-0.0757,-0.0583,-0.863,0.496,0.567,0.241,0.00247,0.223,0.24,-0.31,0.0348,1.3,0.517,0.0,0.0,0.0,0.0,-1.52,-0.1,-1.38,-1.13,0.0,0.0,0.0
-0.535,1.06,0.682,-0.0747,-0.0567,-0.861,0.5,0.547,0.233,-0.00334,0.221,0.242,-0.313,0.0366,1.16,0.416,0.0,0.0,0.0,0.0,-1.52,-0.1,-1.5,-0.886,0.0,0.0,0.0
-0.535,1.05,0.68,-0.0709,-0.0573,-0.856,0.51,0.528,0.228,-0.016,0.213,0.244,-0.319,0.0309,1.07,0.338,0.0,0.0,0.0,0.0,-1.48,-0.1,-1.5,-0.667,0.0,0.0,0.0
-0.536,1.05,0.677,-0.0675,-0.0609,-0.848,0.521,0.516,0.232,-0.0304,0.204,0.249,-0.328,0.0236,1.03,0.276,0.0,0.0,0.0,0.0,-1.42,-0.1,-1.5,-0.477,0.0,0.0,0.0
-0.535,1.05,0.676,-0.0667,-0.0617,-0.845,0.528,0.509,0.233,-0.0354,0.2,0.251,-0.331,0.0188,1.02,0.248,0.0,0.0,0.0,0.0,-1.4,-0.1,-1.5,-0.408,0.0,0.0,0.0
-0.535,1.05,0.675,-0.0657,-0.0618,-0.842,0.532,0.496,0.23,-0.0399,0.199,0.253,-0.332,0.0127,0.992,0.229,0.0,0.0,0.0,0.0,-1.41,-0.1,-1.5,-0.379,0.0,0.0,0.0
-0.535,1.05,0.675,-0.067,-0.0618,-0.84,0.534,0.461,0.233,-0.0427,0.217,0.259,-0.336,0.0096,0.933,0.211,0.0,0.0,0.0,0.0,-1.44,-0.1,-1.47,-0.387,0.0,0.0,0.0
-0.535,1.05,0.675,-0.07,-0.0608,-0.838,0.537,0.43,0.241,-0.04,0.234,0.259,-0.336,0.0125,0.875,0.196,0.0,0.0,0.0,0.0,-1.46,-0.1,-1.4,-0.437,0.0,0.0,0.0
-0.535,1.05,0.677,-0.0727,-0.0587,-0.838,0.538,0.424,0.247,-0.0318,0.242,0.251,-0.33,0.0181,0.824,0.174,0.0,0.0,0.0,0.0,-1.45,-0.1,-1.3,-0.563,0.0,0.0,0.0
-0.535,1.05,0.68,-0.0756,-0.0554,-0.838,0.537,0.437,0.246,-0.0148,0.242,0.246,-0.322,0.0205,0.771,0.149,0.0,0.0,0.0,0.0,-1.37,-0.1,-1.19,-0.712,0.0,0.0,0.0
-0.536,1.05,0.68,-0.0767,-0.0534,-0.84,0.535,0.445,0.247,-0.00491,0.243,0.245,-0.325,0.0188,0.769,0.15,0.0,0.0,0.0,0.0,-1.22,-0.1,-1.08,-0.879,0.0,0.0,0.0
-0.538,1.05,0.68,-0.0765,-0.0507,-0.837,0.539,0.433,0.247,0.00135,0.244,0.245,-0.33,0.0184,0.724,0.139,0.0,0.0,0.0,0.0,-1.1,-0.1,-1.0,-0.966,0.0,0.0,0.0
-0.541,1.05,0.679,-0.0748,-0.047,-0.828,0.554,0.391,0.245,0.00511,0.243,0.247,-0.341,0.0129,0.618,0.111,0.0,0.0,0.0,0.0,-0.844,-0.1,-0.878,-1.06,0.0,0.0,0.0
-0.544,1.04,0.678,-0.0715,-0.0438,-0.816,0.571,0.345,0.237,0.00417,0.24,0.249,-0.349,0.00498,0.494,0.08,0.0,0.0,0.0,0.0,-0.656,-0.1,-0.804,-1.07,0.0,0.0,0.0
-0.548,1.04,0.676,-0.0669,-0.041,-0.802,0.592,0.292,0.225,0.000452,0.234,0.253,-0.358,-0.00577,0.344,0.047,0.0,0.0,0.0,0.0,-0.461,-0.1,-0.726,-1.03,0.0,0.0,0.0
-0.553,1.04,0.672,-0.0593,-0.0381,-0.784,0.616,0.223,0.205,-0.00531,0.228,0.259,-0.372,-0.0202,0.177,0.0119,0.0,0.0,0.0,0.0,-0.254,-0.1,-0.645,-0.927,0.0,0.0,0.0
-0.557,1.04,0.669,-0.0536,-0.0378,-0.77,0.635,0.166,0.18,-0.0111,0.217,0.278,-0.388,-0.036,0.1,-0.0123,0.0,0.0,0.0,0.0,-0.107,-0.1,-0.607,-0.807,0.0,0.0,0.0
-0.561,1.04,0.669,-0.0497,-0.0352,-0.752,0.656,0.0916,0.157,-0.0106,0.21,0.301,-0.402,-0.0323,0.1,-0.0182,0.0,0.0,0.0,0.0,-0.0121,-0.1,-0.583,-0.609,0.0,0.0,0.0
-0.565,1.04,0.67,-0.0465,-0.0306,-0.729,0.682,0.0308,0.105,0.00256,0.157,0.336,-0.417,-0.00168,0.1,-0.0135,0.0,0.0,0.0,0.0,0.0386,-0.1,-0.515,-0.386,0.0,0.0,0.0
-0.567,1.04,0.671,-0.0468,-0.0295,-0.704,0.708,-0.0449,0.0415,0.0115,0.109,0.419,-0.417,0.00768,0.1,-0.0127,0.0,0.0,0.0,0.0,0.0553,-0.1,-0.403,-0.234,0.0,0.0,0.0
-0.568,1.04,0.672,-0.0465,-0.0302,-0.69,0.722,-0.0944,-0.047,0.0237,0.0663,0.558,-0.454,-0.0371,0.1,-0.0148,0.0,0.0,0.0,0.0,0.044,-0.1,-0.227,-0.147,0.0,0.0,0.0
