0.027300,-0.001017,-0.278222,0.521641,-0.324000,-0.078875,0.027300,-0.001017,-0.278222,0.521641,-0.324000,-0.078875,-0.023300,0.116290,0.011629,0.000000,0.000000,0.000000,0.000000,-0.051725,-0.100000,-0.351900,-0.243500,0.007312,0.000000,0.000000
0.029000,-0.000667,-0.278253,0.523838,-0.326400,-0.082875,0.029000,-0.000667,-0.278253,0.523838,-0.326400,-0.082875,-0.019625,0.116290,0.012179,0.000000,0.000000,0.000000,0.000000,-0.071045,-0.100000,-0.433300,-0.271000,0.007312,0.000000,0.000000
0.032223,-0.000197,-0.278367,0.525624,-0.328667,-0.089250,0.032223,-0.000197,-0.278367,0.525624,-0.328667,-0.089250,-0.015530,0.116290,0.012938,0.000000,0.000000,0.000000,0.000000,-0.114200,-0.100000,-0.568600,-0.333700,0.007312,0.000000,0.000000
0.035487,0.000227,-0.278529,0.526160,-0.326133,-0.098250,0.035487,0.000227,-0.278529,0.526160,-0.326133,-0.098250,-0.012800,0.116290,0.014720,0.000000,0.000000,0.000000,0.000000,-0.201350,-0.100000,-0.872200,-0.509700,0.007312,0.000000,0.000000
0.037467,0.000463,-0.278705,0.525607,-0.317733,-0.107375,0.037467,0.000463,-0.278705,0.525607,-0.317733,-0.107375,-0.015320,0.116290,0.018570,0.000000,0.000000,0.000000,0.000000,-0.437600,-0.100000,-1.313300,-0.989300,0.007312,0.000000,0.000000
0.037103,0.000233,-0.278717,0.523487,-0.301733,-0.116125,0.037103,0.000233,-0.278717,0.523487,-0.301733,-0.116125,-0.009650,0.116290,0.016810,0.000000,0.000000,0.000000,0.000000,-0.683300,-0.100000,-1.500000,-1.342400,0.007312,0.000000,0.000000
0.035787,-0.001390,-0.278154,0.518024,-0.282267,-0.123250,0.035787,-0.001390,-0.278154,0.518024,-0.282267,-0.123250,0.000756,0.116290,0.007768,0.000000,0.000000,0.000000,0.000000,-0.948950,-0.100000,-1.500000,-1.606400,0.007312,0.000000,0.000000
0.033873,-0.003650,-0.277135,0.512731,-0.263067,-0.130250,0.033873,-0.003650,-0.277135,0.512731,-0.263067,-0.130250,0.012589,0.237290,-0.031700,0.000000,0.000000,0.000000,0.000000,-1.305950,-0.100000,-1.500000,-1.800000,0.007312,0.000000,0.000000
0.031213,-0.005707,-0.275970,0.509705,-0.248400,-0.133750,0.031213,-0.005707,-0.275970,0.509705,-0.248400,-0.133750,0.012810,0.382490,-0.066900,0.000000,0.000000,0.000000,0.000000,-1.589450,-0.100000,-1.500000,-1.800000,0.007312,0.000000,0.000000
0.026333,-0.005457,-0.275147,0.513974,-0.239467,-0.130875,0.026333,-0.005457,-0.275147,0.513974,-0.239467,-0.130875,0.011896,0.504590,-0.101550,0.000000,0.000000,0.000000,0.000000,-1.800000,-0.100000,-1.500000,-1.800000,0.007312,0.000000,0.000000
0.020333,-0.003087,-0.274653,0.523386,-0.236267,-0.121875,0.020333,-0.003087,-0.274653,0.523386,-0.236267,-0.121875,0.007654,0.602490,-0.152040,0.000000,0.000000,0.000000,0.000000,-1.800000,-0.100000,-1.500000,-1.800000,0.007312,0.000000,0.000000
0.014500,0.000687,-0.274234,0.535604,-0.237467,-0.110250,0.014500,0.000687,-0.274234,0.535604,-0.237467,-0.110250,0.006846,0.631090,-0.198240,0.000000,0.000000,0.000000,0.000000,-1.800000,-0.100000,-1.500000,-1.800000,0.007312,0.000000,0.000000
0.009300,0.005507,-0.273760,0.550314,-0.244267,-0.095500,0.009300,0.005507,-0.273760,0.550314,-0.244267,-0.095500,0.007465,0.645390,-0.244440,0.000000,0.000000,0.000000,0.000000,-1.800000,-0.100000,-1.500000,-1.771400,0.007312,0.000000,0.000000
0.005433,0.010173,-0.273158,0.564472,-0.253067,-0.081500,0.005433,0.010173,-0.273158,0.564472,-0.253067,-0.081500,0.005124,0.647590,-0.310440,0.000000,0.000000,0.000000,0.000000,-1.800000,-0.100000,-1.500000,-1.584400,0.007312,0.000000,0.000000
0.002267,0.014740,-0.272539,0.579168,-0.263467,-0.067750,0.002267,0.014740,-0.272539,0.579168,-0.263467,-0.067750,-0.000022,0.631090,-0.356640,0.000000,0.000000,0.000000,0.000000,-1.800000,-0.100000,-1.500000,-1.419400,0.007312,0.000000,0.000000
0.000500,0.018540,-0.271570,0.591867,-0.272800,-0.057500,0.000500,0.018540,-0.271570,0.591867,-0.272800,-0.057500,-0.010595,0.599190,-0.395140,0.000000,0.000000,0.000000,0.000000,-1.800000,-0.100000,-1.500000,-1.210400,0.007312,0.000000,0.000000
-0.001233,0.022073,-0.270389,0.604721,-0.280933,-0.048875,-0.001233,0.022073,-0.270389,0.604721,-0.280933,-0.048875,-0.031805,0.517790,-0.431440,0.000000,0.000000,0.000000,0.000000,-1.800000,-0.100000,-1.500000,-0.895800,0.007312,0.000000,0.000000
