time,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25
6.012024048096192,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.018882839102384977,0.0,0.0,0.02265940692286197,0.0,0.0,0.0
6.032064128256513,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.05028108024000405,0.0,0.0,0.060337296288004855,0.0,0.0,0.0
6.052104208416833,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.08148008905472677,0.0,0.0,0.09777610686567212,0.0,0.0,0.0
6.072144288577154,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.11235624348099052,0.0,0.0,0.13482749217718862,0.0,0.0,0.0
6.092184368737475,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.14278720072227755,0.0,0.0,0.17134464086673304,0.0,0.0,0.0
6.112224448897796,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.17265238201874142,0.0,0.0,0.2071828584224897,0.0,0.0,0.0
6.132264529058116,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2018334504250536,0.0,0.0,0.2422001405100643,0.0,0.0,0.0
6.152304609218437,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2302147797053563,0.0,0.0,0.2762577356464276,0.0,0.0,0.0
6.1723446893787575,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.25768391248736516,0.0,0.0,0.3092206949848382,0.0,0.0,0.0
6.192384769539078,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2841320058602688,0.0,0.0,0.34095840703232255,0.0,0.0,0.0
6.212424849699398,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.3094542626507823,0.0,0.0,0.37134511518093877,0.0,0.0,0.0
6.232464929859719,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.3335503466684912,0.0,0.0,0.4002604160021894,0.0,0.0,0.0
6.25250501002004,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.3563247802751139,0.0,0.0,0.42758973633013664,0.0,0.0,0.0
6.27254509018036,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.3776873227023844,0.0,0.0,0.4532247872428613,0.0,0.0,0.0
6.292585170340681,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.3975533276195098,0.0,0.0,0.47706399314341175,0.0,0.0,0.0
6.312625250501002,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.41584407853337896,0.0,0.0,0.49901289424005474,0.0,0.0,0.0
6.332665330661323,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.4324871006925613,0.0,0.0,0.5189845208310735,0.0,0.0,0.0
6.352705410821643,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.4474164482591998,0.0,0.0,0.5368997379110397,0.0,0.0,0.0
6.372745490981964,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.4605729656109262,0.0,0.0,0.5526875587331114,0.0,0.0,0.0
6.3927855711422845,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.4719045217374141,0.0,0.0,0.5662854260848968,0.0,0.0,0.0
6.4128256513026045,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.48136621680281394,0.0,0.0,0.5776394601633768,0.0,0.0,0.0
6.432865731462925,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.4889205600555874,0.0,0.0,0.5867046720667048,0.0,0.0,0.0
6.452905811623246,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.49453761838079285,0.0,0.0,0.5934451420569514,0.0,0.0,0.0
6.472945891783567,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.49819513490621065,0.0,0.0,0.5978341618874528,0.0,0.0,0.0
6.492985971943887,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.4998786171923405,0.0,0.0,0.5998543406308086,0.0,0.0,0.0
6.513026052104208,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.49958139465683205,0.0,0.0,0.5994976735881984,0.0,0.0,0.0
6.533066132264529,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.49730464500580995,0.0,0.0,0.5967655740069719,0.0,0.0,0.0
6.55310621242485,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.4930573895673655,0.0,0.0,0.5916688674808386,0.0,0.0,0.0
6.57314629258517,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.4868564575457024,0.0,0.0,0.5842277490548429,0.0,0.0,0.0
6.593186372745491,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.4787264193375754,0.0,0.0,0.5744717032050904,0.0,0.0,0.0
6.613226452905812,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.4686994891752508,0.0,0.0,0.5624393870103009,0.0,0.0,0.0
6.633266533066132,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.45681539748174693,0.0,0.0,0.5481784769780963,0.0,0.0,0.0
6.6533066132264524,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.4431212334441347,0.0,0.0,0.5317454801329616,0.0,0.0,0.0
6.673346693386773,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.4276712584286836,0.0,0.0,0.5132055101144203,0.0,0.0,0.0
6.693386773547094,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.4105266909771653,0.0,0.0,0.49263202917259835,0.0,0.0,0.0
6.713426853707414,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.3917554642362451,0.0,0.0,0.4701065570834941,0.0,0.0,0.0
6.733466933867735,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.3714319567811094,0.0,0.0,0.4457183481373313,0.0,0.0,0.0
6.753507014028056,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.34963669789991925,0.0,0.0,0.41956403747990306,0.0,0.0,0.0
6.773547094188377,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.32645604850684445,0.0,0.0,0.3917472582082133,0.0,0.0,0.0
6.793587174348697,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.30198185894803603,0.0,0.0,0.36237823073764325,0.0,0.0,0.0
6.813627254509018,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2763111050564179,0.0,0.0,0.3315733260677015,0.0,0.0,0.0
6.833667334669339,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.24954550389741464,0.0,0.0,0.29945460467689755,0.0,0.0,0.0
6.853707414829659,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.22179111072813612,0.0,0.0,0.26614933287376336,0.0,0.0,0.0
6.8737474949899795,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.19315789876704012,0.0,0.0,0.23178947852044812,0.0,0.0,0.0
6.8937875751503,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.16375932343918462,0.0,0.0,0.19651118812702154,0.0,0.0,0.0
6.913827655310621,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.13371187282367214,0.0,0.0,0.16045424738840655,0.0,0.0,0.0
6.933867735470941,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.1031346060845994,0.0,0.0,0.12376152730151928,0.0,0.0,0.0
6.953907815631262,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.072148681714405,0.0,0.0,0.086578418057286,0.0,0.0,0.0
6.973947895791583,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.040876877458911186,0.0,0.0,0.049052252950693424,0.0,0.0,0.0
6.993987975951904,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.009443103826269079,0.0,0.0,0.011331724591522895,0.0,0.0,0.0
7.014028056112224,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.022028086892513486,0.0,0.0,-0.02643370427101618,0.0,0.0,0.0
7.034068136272545,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.053411994146034286,0.0,0.0,-0.06409439297524114,0.0,0.0,0.0
7.054108216432866,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.08458426323240846,0.0,0.0,-0.10150111587889014,0.0,0.0,0.0
7.074148296593186,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.11542137803880799,0.0,0.0,-0.13850565364656958,0.0,0.0,0.0
7.0941883767535066,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.1458011504581996,0.0,0.0,-0.17496138054983953,0.0,0.0,0.0
7.114228456913827,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.17560320454401848,0.0,0.0,-0.21072384545282216,0.0,0.0,0.0
7.134268537074148,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.20470945348440212,0.0,0.0,-0.24565134418128254,0.0,0.0,0.0
7.154308617234468,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.2330045675060138,0.0,0.0,-0.27960548100721655,0.0,0.0,0.0
7.174348697394789,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.26037643085346285,0.0,0.0,-0.3124517170241554,0.0,0.0,0.0
7.19438877755511,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.28671658603357886,0.0,0.0,-0.3440599032402946,0.0,0.0,0.0
7.214428857715431,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.31192066356430437,0.0,0.0,-0.37430479627716523,0.0,0.0,0.0
7.234468937875751,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.3358887955253612,0.0,0.0,-0.40306655463043345,0.0,0.0,0.0
7.254509018036072,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.3585260112720626,0.0,0.0,-0.4302312135264751,0.0,0.0,0.0
7.274549098196393,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.3797426137442894,0.0,0.0,-0.4556911364931473,0.0,0.0,0.0
7.294589178356713,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.39945453487957505,0.0,0.0,-0.47934544185549005,0.0,0.0,0.0
7.314629258517034,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4175836687220078,0.0,0.0,-0.5011004024664093,0.0,0.0,0.0
7.3346693386773545,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.43405818090704545,0.0,0.0,-0.5208698170884545,0.0,0.0,0.0
7.354709418837675,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4488127932959626,0.0,0.0,-0.538575351955155,0.0,0.0,0.0
7.374749498997995,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.46178904263208936,0.0,0.0,-0.5541468511585073,0.0,0.0,0.0
7.394789579158316,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4729355121939619,0.0,0.0,-0.5675226146327542,0.0,0.0,0.0
7.414829659318637,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.48220803552747177,0.0,0.0,-0.5786496426329661,0.0,0.0,0.0
7.434869739478958,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.48956987144977243,0.0,0.0,-0.5874838457397269,0.0,0.0,0.0
7.454909819639278,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4949918496314959,0.0,0.0,-0.5939902195577951,0.0,0.0,0.0
7.474949899799599,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4984524861804376,0.0,0.0,-0.598142983416525,0.0,0.0,0.0
7.49498997995992,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.49993806876871866,0.0,0.0,-0.5999256825224624,0.0,0.0,0.0
7.51503006012024,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.49944271096612525,0.0,0.0,-0.5993312531593503,0.0,0.0,0.0
7.535070140280561,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4969683755643317,0.0,0.0,-0.596362050677198,0.0,0.0,0.0
7.5551102204408815,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4925248667995909,0.0,0.0,-0.5910298401595091,0.0,0.0,0.0
7.575150300601202,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.48612979150470687,0.0,0.0,-0.5833557498056482,0.0,0.0,0.0
7.595190380761522,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.47780848934422204,0.0,0.0,-0.5733701872130664,0.0,0.0,0.0
7.615230460921843,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.46759393240924896,0.0,0.0,-0.5611127188910987,0.0,0.0,0.0
7.635270541082164,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.45552659456979544,0.0,0.0,-0.5466319134837545,0.0,0.0,0.0
7.655310621242485,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4416542911022527,0.0,0.0,-0.5299851493227032,0.0,0.0,0.0
7.675350701402805,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.426031989227504,0.0,0.0,-0.5112383870730048,0.0,0.0,0.0
7.695390781563126,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4087215903103666,0.0,0.0,-0.49046590837243986,0.0,0.0,0.0
7.715430861723447,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.38979168458339086,0.0,0.0,-0.467750021500069,0.0,0.0,0.0
7.735470941883767,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.3693172793668696,0.0,0.0,-0.4431807352402435,0.0,0.0,0.0
7.755511022044088,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.34737950186196104,0.0,0.0,-0.41685540223435325,0.0,0.0,0.0
7.775551102204409,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.32406527769457816,0.0,0.0,-0.3888783332334938,0.0,0.0,0.0
7.7955911823647295,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.2994669864837595,0.0,0.0,-0.35936038378051144,0.0,0.0,0.0
7.8156312625250495,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.2736820957992905,0.0,0.0,-0.3284185149591486,0.0,0.0,0.0
7.83567134268537,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.24681277495897436,0.0,0.0,-0.29617532995076923,0.0,0.0,0.0
7.855711422845691,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.21896549019583908,0.0,0.0,-0.26275858823500686,0.0,0.0,0.0
7.875751503006012,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.19025058279935392,0.0,0.0,-0.2283006993592247,0.0,0.0,0.0
7.895791583166332,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.1607818319022487,0.0,0.0,-0.19293819828269845,0.0,0.0,0.0
7.915831663326653,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.13067600364530413,0.0,0.0,-0.15681120437436494,0.0,0.0,0.0
7.935871743486974,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.10005238850652233,0.0,0.0,-0.12006286620782679,0.0,0.0,0.0
7.955911823647294,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.06903232862792844,0.0,0.0,-0.08283879435351411,0.0,0.0,0.0
7.975951903807615,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.03773873701290885,0.0,0.0,-0.045286484415490616,0.0,0.0,0.0
7.995991983967936,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.006295610499228658,0.0,0.0,-0.007554732599074389,0.0,0.0,0.0
8.016032064128256,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.025172461562513047,0.0,0.0,0.030206953875015655,0.0,0.0,0.0
